2015-12-03,1086
2015-12-04,793
2015-12-05,189
2015-12-06,520
2015-12-07,1163
2015-12-08,613
2015-12-09,223
2015-12-10,888
2015-12-11,1165
2015-12-12,1352
2015-12-13,1083
2015-12-14,984
2015-12-15,991
2015-12-16,901
2015-12-17,771
2015-12-18,822
2015-12-19,745
2015-12-20,819
2015-12-21,698
2015-12-22,409
2015-12-23,756
2015-12-24,964
2015-12-25,969
2015-12-26,1023
2015-12-27,1012
2015-12-28,1102
2015-12-29,633
2015-12-30,535
2015-12-31,768
2016-01-01,355
2016-01-02,352
2016-01-03,167
2016-01-04,970
2016-01-05,866
2016-01-06,1150
2016-01-07,1013
2016-01-08,201
2016-01-09,277
2016-01-10,348
2016-01-11,320
2016-01-12,633
2016-01-13,750
2016-01-14,879
2016-01-15,529
2016-01-16,963
2016-01-17,521
2016-01-18,441
2016-01-19,821
2016-01-20,332
2016-01-21,587
2016-01-22,1407
2016-01-23,1439
2016-01-24,1434
2016-01-25,1258
2016-01-26,1568
2016-01-27,1547
2016-01-28,1460
2016-01-29,1566
2016-01-30,1433
2016-01-31,1615
2016-02-01,563
2016-02-02,1391
2016-02-03,1552
2016-02-04,617
2016-02-05,984
2016-02-06,1677
2016-02-07,1685
2016-02-08,390
2016-02-09,1064
2016-02-10,414
2016-02-11,1362
2016-02-12,1500
2016-02-13,288
2016-02-14,700
2016-02-15,807
2016-02-16,1417
2016-02-17,698
2016-02-18,1179
2016-02-19,2408
2016-02-20,2041
2016-02-21,1057
2016-02-22,3094
2016-02-23,1771
2016-02-24,1230
2016-02-25,1370
2016-02-26,1070
2016-02-27,2557
2016-02-28,3092
2016-02-29,1560
2016-03-01,992
2016-03-02,2786
2016-03-03,1508
2016-03-04,1285
2016-03-05,1249
2016-03-06,1638
2016-03-07,2024
2016-03-08,3342
2016-03-09,2740
2016-03-10,3344
2016-03-11,4245
2016-03-12,4182
2016-03-13,3323
2016-03-14,3326
2016-03-15,4200
2016-03-16,3628
2016-03-17,2179
2016-03-18,4602
2016-03-19,4934
2016-03-20,4784
2016-03-21,4032
2016-03-22,4802
2016-03-23,5233
2016-03-24,4508
2016-03-25,5104
2016-03-26,2430
2016-03-27,5302
2016-03-28,2239
2016-03-29,3307
2016-03-30,2731
2016-03-31,3701
2016-04-01,2410
2016-04-02,2797
2016-04-03,2785
2016-04-04,3001
2016-04-05,3608
2016-04-06,1516
2016-04-07,5339
2016-04-08,3965
2016-04-09,2391
2016-04-10,1812
2016-04-11,6316
2016-04-12,4634
2016-04-13,5508
2016-04-14,3221
2016-04-15,6003
2016-04-16,1769
2016-04-17,3571
2016-04-18,1129
2016-04-19,2611
2016-04-20,6828
2016-04-21,6912
2016-04-22,5188
2016-04-23,5742
2016-04-24,1814
2016-04-25,5576
2016-04-26,4785
2016-04-27,3829
2016-04-28,6181
2016-04-29,6545
2016-04-30,7381
2016-05-01,3214
2016-05-02,2742
2016-05-03,5979
2016-05-04,4387
2016-05-05,8099
2016-05-06,7903
2016-05-07,7385
2016-05-08,7167
2016-05-09,7098
2016-05-10,3589
2016-05-11,6158
2016-05-12,3264
2016-05-13,2793
2016-05-14,2573
2016-05-15,4188
2016-05-16,7697
2016-05-17,5031
2016-05-18,5192
2016-05-19,6388
2016-05-20,3519
2016-05-21,7471
2016-05-22,7451
2016-05-23,5601
2016-05-24,3175
2016-05-25,5037
2016-05-26,5477
2016-05-27,6576
2016-05-28,6819
2016-05-29,5369
2016-05-30,2281
2016-05-31,4154
2016-06-01,4164
2016-06-02,6662
2016-06-03,nan
